"V1","V2"
0.484533141684506,0.917547253868712
0.428786700500053,0.814864617214673
0.447558710171095,0.866360673344518
0.52375229952555,1.13351839968071
0.445675074459365,0.817998933119567
0.522041913109874,0.863635542562481
0.554178212510079,1.26829272902142
0.480122871262834,0.901082003715939
0.531593672241177,1.07110094004847
0.535979207319522,1.12025095390889
0.548867540713895,1.12489000409519
0.593194439197261,1.28635145803991
0.496375186205066,0.841822148981864
0.462326034191642,1.07259728083757
0.618224463440202,1.27195055002451
0.517223602437868,0.895759593242098
0.420301275877726,0.77141642407392
0.567450502780935,1.59556103119969
0.302629540568671,0.544594659485074
0.448117217463768,0.827563743735301
0.44695348360534,0.802187696892096
0.580649583378878,1.26247215788529
0.528268798603497,1.20657875153049
0.453375918149908,0.999712123956409
0.467439738139488,0.92228792747633
0.503255162835498,1.05703513475791
0.528334199777082,1.03309397618595
0.458541666135752,1.15558050482045
0.500773456003156,0.973679621546449
0.465843293987036,0.811908258762521
0.528454427993442,0.893597199570474
0.59004441084021,1.30925158703236
0.378265140317707,0.672704122823001
0.50310879544747,1.05156292835623
0.510939901146809,1.14682462291055
0.530486590620888,0.913265782529529
0.529895038055447,1.12943180328042
0.392446757851019,0.711158359330102
0.489387084113548,1.12791828949538
0.590385456378306,1.33139493117662
0.473657335519448,0.89852210867301
0.479686728575382,0.948114742281643
0.467342094692145,0.851150015533653
0.477213512732244,0.858722858513886
0.570510810791898,1.27201092650701
0.469241734834764,0.989339275486571
0.403731718541078,0.629158656003889
0.567958864974175,1.10579796758269
0.509068284862836,1.11271602094746
0.47827682406972,0.981655711328688
0.586833708887377,1.64055354419444
0.576968235699253,1.1794874968179
0.389633516288039,0.663193978926207
0.39547406467539,0.695228872194709
0.569021206905359,1.07517472236253
0.515660816259942,1.04325456867353
0.619987257790003,1.75578357380658
0.49404429589112,0.972332170161282
0.50417267986549,1.02140214848103
0.536537874953956,2.15297133263135
0.518637380951759,0.995157352596332
0.428308688688945,0.821839279750668
0.615172275176874,1.95195679111851
0.507072539239646,1.42961157365327
0.505546223579158,1.01377441974135
0.420414422071292,0.761613365020889
0.480907615051473,0.960082789386765
0.345318784039985,0.695610368881944
0.473164144039842,0.914527313804157
0.524283948714373,1.09316534584685
0.546359815805169,1.22295628654957
0.601725661187938,1.95097454048989
0.510640357594332,1.10756082805846
0.522294423641524,1.34526525382039
0.559169983411514,1.1769498418443
0.473397332293923,1.00427932086211
0.497447274522909,1.0016616632906
0.522966171798592,0.961201395547417
0.515908565048238,0.967562702577833
0.556212952757639,1.05978250383577
0.501372514922452,1.04357456218507
0.594488573479011,1.49883748852766
0.511291785505331,1.23505592599139
0.437004002494114,0.911607376521306
0.40342456105482,0.934113925043905
0.533888686243376,1.22792174707621
0.496548907019654,1.00081993169855
0.518746875907393,1.28065664016753
0.623534045520924,1.65198414254463
0.425094109132726,0.748826414175145
0.570242723665279,1.11896892017117
0.462469261137008,0.784711973983385
0.461590728652563,0.999206614019986
0.426060176474184,0.956058845952784
0.570355744270744,1.40618478341841
0.529545151432333,1.12334051504838
0.606026974265822,1.43876273252436
0.556707142208235,1.07873183919609
0.517008210862958,1.11950717727954
0.575351039751308,1.47484478220482
0.461449918599716,0.964529604017318
0.53899978372656,1.48761446439335
0.539369349129117,1.10529095292933
0.483133199000575,0.866744551462299
0.479678670999198,0.826443291451865
0.574626360223172,1.22908073959926
0.463093842097383,0.805948143983206
0.503941922055514,0.883242294309921
0.463834343321079,0.954251307198795
0.502969705208452,0.959524693847094
0.472205113373862,0.872516707378579
0.511572378229817,0.985116685112029
